Customer ID,NumberOfTransactions,TotalSpend,FirstPurchaseDate,LastPurchaseDate,CustomerLifetimeDays,AverageOrderValue
17480.0,1,511.82,2011-09-23 11:39:00,2011-09-23 11:39:00,0,511.82
17481.0,4,1255.59,2011-09-07 09:57:00,2011-12-06 12:28:00,90,313.8975
17483.0,3,414.04,2011-06-09 19:40:00,2011-10-05 13:10:00,117,138.01333333333335
17486.0,1,396.87,2011-03-23 14:00:00,2011-03-23 14:00:00,0,396.87
17489.0,2,376.64,2011-05-11 11:34:00,2011-10-12 08:56:00,153,188.32
17490.0,7,2092.32,2011-06-16 09:15:00,2011-12-09 09:08:00,175,298.90285714285716
17491.0,10,3185.79,2010-12-07 12:18:00,2011-12-08 16:18:00,366,318.579
17492.0,1,374.57,2011-04-05 15:21:00,2011-04-05 15:21:00,0,374.57
17495.0,2,497.56,2011-11-01 12:06:00,2011-12-02 12:08:00,31,248.78
17496.0,1,251.10000000000002,2010-12-16 08:39:00,2010-12-16 08:39:00,0,251.10000000000002
17498.0,1,272.21999999999997,2011-09-25 12:25:00,2011-09-25 12:25:00,0,272.21999999999997
17499.0,1,622.88,2011-02-23 09:14:00,2011-02-23 09:14:00,0,622.88
17500.0,1,33.0,2011-11-10 09:08:00,2011-11-10 09:08:00,0,33.0
17501.0,2,288.6,2011-05-03 09:46:00,2011-05-03 09:47:00,0,144.3
17502.0,4,689.1,2011-11-10 16:39:00,2011-11-30 13:13:00,19,172.275
17503.0,2,558.96,2011-11-01 11:12:00,2011-12-07 09:18:00,35,279.48
17504.0,9,2963.13,2011-01-21 11:09:00,2011-05-17 12:59:00,116,329.2366666666667
17505.0,2,1145.8400000000001,2011-05-18 09:01:00,2011-07-01 12:50:00,44,572.9200000000001
17506.0,1,302.2,2011-09-25 11:39:00,2011-09-25 11:39:00,0,302.2
17507.0,2,605.58,2011-02-03 18:08:00,2011-03-23 11:48:00,47,302.79
17508.0,1,387.31,2011-03-04 08:10:00,2011-03-04 08:10:00,0,387.31
17509.0,8,6115.14,2011-10-07 13:14:00,2011-10-13 10:26:00,5,764.3925
17510.0,1,308.48,2011-11-15 10:00:00,2011-11-15 10:00:00,0,308.48
17511.0,30,73056.39,2010-12-01 10:19:00,2011-12-07 10:12:00,370,2435.213
17512.0,9,2073.9500000000003,2011-02-11 12:22:00,2011-11-11 12:11:00,272,230.43888888888893
17513.0,1,513.2,2011-09-28 16:42:00,2011-09-28 16:42:00,0,513.2
17514.0,1,208.65,2011-08-03 15:45:00,2011-08-03 15:45:00,0,208.65
17515.0,4,639.02,2011-01-25 14:33:00,2011-11-08 14:04:00,286,159.755
17516.0,5,728.18,2011-02-27 12:41:00,2011-11-24 16:51:00,270,145.636
17517.0,1,153.94,2011-02-04 11:48:00,2011-02-04 11:48:00,0,153.94
17519.0,6,1844.02,2010-12-06 15:18:00,2011-11-22 16:43:00,351,307.33666666666664
17520.0,1,514.91,2011-10-17 12:04:00,2011-10-17 12:04:00,0,514.91
17521.0,3,723.21,2011-05-24 15:14:00,2011-11-10 11:22:00,169,241.07000000000002
17522.0,5,1070.71,2011-05-05 16:31:00,2011-12-08 12:31:00,216,214.142
17523.0,2,263.43,2011-11-20 13:40:00,2011-11-28 13:20:00,7,131.715
17524.0,1,145.0,2010-12-13 14:32:00,2010-12-13 14:32:00,0,145.0
17525.0,1,422.7,2010-12-15 12:05:00,2010-12-15 12:05:00,0,422.7
17526.0,4,1195.8999999999999,2010-12-09 12:20:00,2011-12-05 11:05:00,360,298.97499999999997
17527.0,4,939.37,2011-05-05 13:43:00,2011-10-17 12:32:00,164,234.8425
17528.0,8,3174.9,2011-09-29 13:04:00,2011-12-08 13:27:00,70,396.8625
17530.0,10,2308.15,2010-12-09 20:01:00,2011-12-08 18:42:00,363,230.815
17531.0,1,296.7,2011-06-02 19:17:00,2011-06-02 19:17:00,0,296.7
17534.0,1,223.36,2011-10-17 12:47:00,2011-10-17 12:47:00,0,223.36
17535.0,1,164.4,2011-03-04 15:20:00,2011-03-04 15:20:00,0,164.4
17536.0,1,76.5,2011-06-15 13:23:00,2011-06-15 13:23:00,0,76.5
17537.0,2,897.62,2011-02-09 13:37:00,2011-11-10 10:56:00,273,448.81
17538.0,1,98.42,2011-11-14 12:12:00,2011-11-14 12:12:00,0,98.42
17540.0,2,578.9,2011-01-27 14:35:00,2011-11-15 11:56:00,291,289.45
17542.0,1,170.75,2011-03-15 11:45:00,2011-03-15 11:45:00,0,170.75
17545.0,3,645.96,2011-10-27 13:48:00,2011-10-27 14:04:00,0,215.32000000000002
17548.0,1,103.3,2011-04-20 12:01:00,2011-04-20 12:01:00,0,103.3
17549.0,2,148.86,2011-10-19 10:05:00,2011-11-16 09:59:00,27,74.43
17550.0,3,267.16,2011-04-10 15:19:00,2011-05-26 14:09:00,45,89.05333333333334
17551.0,1,306.84,2010-12-15 14:12:00,2010-12-15 14:12:00,0,306.84
17552.0,4,930.41,2010-12-02 18:45:00,2011-10-10 17:00:00,311,232.6025
17553.0,1,237.6,2011-08-02 10:00:00,2011-08-02 10:00:00,0,237.6
17554.0,5,1753.45,2011-07-14 20:01:00,2011-12-08 14:15:00,146,350.69
17555.0,2,483.26,2011-01-09 12:31:00,2011-11-20 12:22:00,314,241.63
17556.0,1,157.9,2011-05-18 10:48:00,2011-05-18 10:48:00,0,157.9
17557.0,3,541.46,2011-09-19 14:23:00,2011-11-25 12:57:00,66,180.48666666666668
17560.0,4,854.95,2011-02-02 11:14:00,2011-09-06 09:18:00,215,213.7375
17561.0,1,167.62,2011-11-20 12:53:00,2011-11-20 12:53:00,0,167.62
17562.0,7,1122.38,2011-06-19 13:06:00,2011-11-25 14:21:00,159,160.34
17564.0,3,454.01,2011-09-20 14:00:00,2011-11-15 13:27:00,55,151.33666666666667
17566.0,2,901.21,2011-11-14 13:42:00,2011-12-01 19:54:00,17,450.605
17567.0,8,4099.48,2010-12-02 15:18:00,2011-12-02 15:48:00,365,512.435
17569.0,1,344.14,2011-01-11 14:15:00,2011-01-11 14:15:00,0,344.14
17571.0,4,1481.86,2011-02-14 15:15:00,2011-10-20 15:57:00,248,370.465
17572.0,4,226.75000000000003,2010-12-01 12:51:00,2011-09-29 17:53:00,302,56.68750000000001
17573.0,3,380.6,2011-09-07 10:36:00,2011-11-10 13:01:00,64,126.86666666666667
17574.0,1,185.65,2011-04-11 09:47:00,2011-04-11 09:47:00,0,185.65
17576.0,19,3588.78,2010-12-09 16:57:00,2011-12-01 17:56:00,357,188.88315789473685
17578.0,1,143.45999999999998,2011-05-05 18:38:00,2011-05-05 18:38:00,0,143.45999999999998
17579.0,3,448.90000000000003,2011-06-13 14:12:00,2011-12-05 12:28:00,174,149.63333333333335
17580.0,3,215.72,2010-12-16 15:27:00,2011-04-01 12:41:00,105,71.90666666666667
17581.0,24,10621.14,2010-12-02 14:47:00,2011-12-09 12:21:00,371,442.54749999999996
17582.0,1,175.27,2011-04-17 13:18:00,2011-04-17 13:18:00,0,175.27
17584.0,2,1242.3,2011-08-04 14:12:00,2011-12-02 17:12:00,120,621.15
17585.0,4,1133.07,2011-01-05 15:09:00,2011-08-22 13:30:00,228,283.2675
17588.0,3,1188.0,2011-04-21 10:31:00,2011-08-31 13:37:00,132,396.0
17589.0,4,2368.22,2011-04-13 13:47:00,2011-10-10 16:58:00,180,592.055
17590.0,3,1447.27,2011-10-30 14:05:00,2011-12-07 12:55:00,37,482.42333333333335
17591.0,7,2225.9700000000003,2010-12-07 15:39:00,2011-09-27 13:42:00,293,317.9957142857143
17593.0,5,3927.34,2010-12-22 10:29:00,2011-12-06 10:30:00,349,785.4680000000001
17594.0,2,993.1800000000001,2011-03-30 10:32:00,2011-09-15 16:34:00,169,496.59000000000003
17595.0,2,388.79,2011-11-02 16:19:00,2011-11-27 16:08:00,24,194.395
17596.0,7,2516.44,2010-12-06 12:34:00,2011-11-16 14:11:00,345,359.49142857142857
17597.0,1,1943.94,2011-05-10 11:54:00,2011-05-10 11:54:00,0,1943.94
17600.0,1,145.02,2011-11-22 09:43:00,2011-11-22 09:43:00,0,145.02
17601.0,1,116.00999999999999,2011-04-14 18:02:00,2011-04-14 18:02:00,0,116.00999999999999
17602.0,6,5102.97,2011-01-19 16:18:00,2011-12-07 13:53:00,321,850.495
17603.0,1,144.72,2011-09-22 14:18:00,2011-09-22 14:18:00,0,144.72
17604.0,2,309.36,2011-01-31 15:09:00,2011-05-06 13:43:00,94,154.68
17608.0,2,193.42,2011-11-06 13:00:00,2011-11-06 13:06:00,0,96.71
17609.0,5,1078.32,2011-01-16 16:23:00,2011-10-30 12:28:00,286,215.664
17611.0,15,3984.22,2010-12-13 13:52:00,2011-12-02 13:29:00,353,265.61466666666666
17612.0,6,2048.45,2011-02-15 10:40:00,2011-10-17 14:59:00,244,341.4083333333333
17613.0,14,4559.150000000001,2011-02-07 11:20:00,2011-11-17 10:51:00,282,325.65357142857147
17614.0,1,390.07,2011-10-13 16:01:00,2011-10-13 16:01:00,0,390.07
17615.0,3,329.6,2011-05-01 15:33:00,2011-08-01 14:06:00,91,109.86666666666667
17616.0,2,244.79999999999998,2011-03-30 09:31:00,2011-06-19 10:11:00,81,122.39999999999999
17618.0,3,851.73,2010-12-12 16:05:00,2011-12-04 11:50:00,356,283.91
17619.0,1,218.52,2011-01-31 14:18:00,2011-01-31 14:18:00,0,218.52
17620.0,1,81.44,2011-10-11 12:08:00,2011-10-11 12:08:00,0,81.44
17621.0,3,1379.9,2010-12-20 13:31:00,2011-11-18 17:11:00,333,459.9666666666667
17623.0,1,527.05,2011-11-07 11:32:00,2011-11-07 11:32:00,0,527.05
17624.0,2,843.48,2011-05-05 17:59:00,2011-11-25 10:52:00,203,421.74
17625.0,4,2047.0,2011-03-27 12:21:00,2011-11-21 13:36:00,239,511.75
17628.0,1,75.75,2011-09-19 15:21:00,2011-09-19 15:21:00,0,75.75
17629.0,8,1765.22,2010-12-15 09:58:00,2011-12-04 10:56:00,354,220.6525
17630.0,2,431.75,2011-04-21 14:03:00,2011-06-23 11:58:00,62,215.875
17631.0,3,511.38,2011-04-21 13:22:00,2011-12-08 09:47:00,230,170.46
17633.0,4,1324.84,2011-08-11 15:43:00,2011-11-08 13:25:00,88,331.21
17634.0,9,2361.9700000000003,2011-01-06 12:45:00,2011-11-03 13:09:00,301,262.4411111111111
17636.0,1,285.56,2011-11-20 14:40:00,2011-11-20 14:40:00,0,285.56
17637.0,2,547.0600000000001,2011-08-16 13:25:00,2011-11-08 12:51:00,83,273.53000000000003
17639.0,1,108.5,2011-03-08 15:22:00,2011-03-08 15:22:00,0,108.5
17640.0,1,621.66,2011-09-14 09:13:00,2011-09-14 09:13:00,0,621.66
17642.0,2,712.29,2011-06-16 12:55:00,2011-08-12 09:11:00,56,356.145
17643.0,1,101.55,2010-12-01 14:38:00,2010-12-01 14:38:00,0,101.55
17644.0,11,2895.64,2011-03-24 09:44:00,2011-12-08 13:43:00,259,263.24
17646.0,3,1008.39,2010-12-09 14:28:00,2011-05-04 13:17:00,145,336.13
17647.0,1,116.11,2011-10-05 15:38:00,2011-10-05 15:38:00,0,116.11
17648.0,4,1797.5,2011-04-04 10:29:00,2011-10-10 09:41:00,188,449.375
17649.0,1,851.54,2011-07-24 15:53:00,2011-07-24 15:53:00,0,851.54
17650.0,1,166.07999999999998,2011-11-18 14:52:00,2011-11-18 14:52:00,0,166.07999999999998
17651.0,10,3945.0,2011-06-15 15:57:00,2011-11-28 10:29:00,165,394.5
17652.0,12,4805.77,2011-03-03 14:05:00,2011-11-14 12:55:00,255,400.48083333333335
17653.0,3,653.12,2011-08-11 15:24:00,2011-11-01 15:49:00,82,217.70666666666668
17654.0,1,117.55,2011-03-07 13:17:00,2011-03-07 13:17:00,0,117.55
17655.0,7,2563.04,2010-12-08 16:45:00,2011-11-29 11:34:00,355,366.1485714285714
17656.0,5,1674.69,2011-08-03 10:45:00,2011-09-27 13:04:00,55,334.938
17658.0,2,595.42,2011-05-12 15:23:00,2011-11-14 12:07:00,185,297.71
17659.0,12,2892.01,2010-12-02 16:46:00,2011-11-22 13:29:00,354,241.00083333333336
17660.0,1,196.0,2011-07-21 13:37:00,2011-07-21 13:37:00,0,196.0
17663.0,7,1726.01,2011-02-25 14:11:00,2011-11-14 08:56:00,261,246.57285714285715
17664.0,2,604.64,2011-05-11 14:17:00,2011-11-21 11:29:00,193,302.32
17666.0,2,728.16,2011-10-05 11:06:00,2011-12-06 09:06:00,61,364.08
17667.0,5,2055.51,2011-02-14 09:24:00,2011-10-04 14:32:00,232,411.10200000000003
17668.0,2,347.75,2011-11-01 14:45:00,2011-12-08 13:25:00,36,173.875
17669.0,7,3406.7200000000003,2011-04-04 10:11:00,2011-10-28 08:53:00,206,486.67428571428576
17670.0,1,205.7,2011-04-26 09:12:00,2011-04-26 09:12:00,0,205.7
17671.0,4,1340.71,2010-12-09 14:27:00,2011-11-24 12:21:00,349,335.1775
17672.0,2,3127.32,2011-02-03 13:29:00,2011-10-20 14:18:00,259,1563.66
17673.0,6,1629.12,2011-01-23 15:16:00,2011-12-08 12:50:00,318,271.52
17674.0,2,398.40000000000003,2010-12-06 10:20:00,2011-09-26 13:35:00,294,199.20000000000002
17675.0,31,20257.58,2010-12-07 13:22:00,2011-12-08 18:03:00,366,653.4703225806452
17676.0,6,1387.68,2010-12-08 13:49:00,2011-12-05 15:16:00,362,231.28
17677.0,29,16261.53,2010-12-06 08:42:00,2011-12-08 09:56:00,367,560.7424137931034
17678.0,1,298.11,2011-03-21 11:52:00,2011-03-21 11:52:00,0,298.11
17679.0,2,1952.16,2011-09-15 10:35:00,2011-10-18 07:43:00,32,976.08
17680.0,1,184.4,2011-11-16 12:42:00,2011-11-16 12:42:00,0,184.4
17682.0,6,2458.38,2010-12-06 13:35:00,2011-11-29 15:59:00,358,409.73
17684.0,1,239.41,2011-10-27 11:10:00,2011-10-27 11:10:00,0,239.41
17685.0,7,3191.53,2010-12-02 14:42:00,2011-11-23 11:36:00,355,455.9328571428572
17686.0,7,5705.56,2011-02-10 10:18:00,2011-12-02 15:39:00,295,815.08
17690.0,15,4173.2,2010-12-01 16:15:00,2011-11-09 15:17:00,342,278.2133333333333
17691.0,2,290.40000000000003,2010-12-06 11:10:00,2010-12-16 17:20:00,10,145.20000000000002
17692.0,4,740.94,2010-12-15 13:37:00,2011-08-04 14:01:00,232,185.235
17693.0,1,200.47,2011-07-25 15:48:00,2011-07-25 15:48:00,0,200.47
17694.0,1,283.12,2011-07-21 12:00:00,2011-07-21 12:00:00,0,283.12
17695.0,2,765.34,2011-06-21 12:35:00,2011-07-31 10:40:00,39,382.67
17696.0,8,2285.71,2010-12-10 09:51:00,2011-11-01 13:43:00,326,285.71375
17697.0,1,338.95,2011-04-17 15:40:00,2011-04-17 15:40:00,0,338.95
17698.0,1,154.95,2011-03-24 11:34:00,2011-03-24 11:34:00,0,154.95
17700.0,4,2517.69,2011-03-03 16:34:00,2011-11-23 11:51:00,264,629.4225
17701.0,1,417.95,2011-04-01 12:25:00,2011-04-01 12:25:00,0,417.95
17702.0,4,1824.37,2011-05-17 16:23:00,2011-11-09 16:03:00,175,456.0925
17703.0,3,798.74,2011-07-24 13:30:00,2011-11-04 15:51:00,103,266.24666666666667
17704.0,2,885.19,2011-04-14 09:28:00,2011-06-24 09:40:00,71,442.595
17705.0,9,1823.52,2011-02-11 10:57:00,2011-12-06 13:45:00,298,202.61333333333334
17706.0,17,10119.89,2010-12-08 11:02:00,2011-12-05 13:34:00,362,595.2876470588235
17707.0,2,152.4,2011-01-07 13:30:00,2011-06-07 15:03:00,151,76.2
17708.0,2,267.08,2011-01-19 10:09:00,2011-06-05 10:12:00,137,133.54
17709.0,1,87.5,2011-06-23 11:55:00,2011-06-23 11:55:00,0,87.5
17711.0,2,385.1,2011-02-23 11:32:00,2011-11-29 11:40:00,279,192.55
17712.0,1,443.01,2011-10-26 12:28:00,2011-10-26 12:28:00,0,443.01
17714.0,1,153.0,2011-01-23 10:32:00,2011-01-23 10:32:00,0,153.0
17716.0,11,5622.09,2011-03-17 10:38:00,2011-11-17 12:00:00,245,511.09909090909093
17718.0,1,139.35,2011-04-21 13:39:00,2011-04-21 13:39:00,0,139.35
17719.0,15,5371.09,2011-03-29 11:29:00,2011-11-02 10:36:00,217,358.0726666666667
17720.0,4,1117.09,2010-12-07 10:43:00,2011-11-13 15:04:00,341,279.2725
17722.0,4,2390.14,2010-12-08 12:41:00,2011-09-04 15:22:00,270,597.535
17723.0,4,1201.4,2011-05-09 14:44:00,2011-06-20 10:25:00,41,300.35
17724.0,3,1033.0,2011-07-24 13:26:00,2011-09-29 15:26:00,67,344.3333333333333
17725.0,11,3422.4300000000003,2011-03-17 19:47:00,2011-11-23 16:34:00,250,311.13000000000005
17727.0,1,1060.25,2011-11-24 17:06:00,2011-11-24 17:06:00,0,1060.25
17728.0,3,2808.21,2011-09-14 11:39:00,2011-12-06 08:52:00,82,936.07
17730.0,13,5298.4800000000005,2011-01-17 14:49:00,2011-12-06 15:43:00,323,407.5753846153847
17731.0,4,1087.56,2011-06-09 14:18:00,2011-09-21 15:02:00,104,271.89
17732.0,1,303.97,2010-12-02 09:29:00,2010-12-02 09:29:00,0,303.97
17733.0,2,692.19,2011-03-23 09:54:00,2011-11-01 08:16:00,222,346.095
17734.0,3,700.63,2011-04-20 10:04:00,2011-10-17 12:33:00,180,233.54333333333332
17735.0,19,13110.02,2010-12-07 10:32:00,2011-12-07 16:47:00,365,690.001052631579
17736.0,2,337.49,2011-08-18 14:33:00,2011-11-30 15:36:00,104,168.745
17737.0,2,168.24,2011-10-12 14:42:00,2011-11-30 15:16:00,49,84.12
17738.0,4,1828.2,2011-03-02 16:26:00,2011-11-20 15:05:00,262,457.05
17739.0,7,2791.35,2010-12-14 14:26:00,2011-11-28 09:12:00,348,398.7642857142857
17742.0,2,308.21000000000004,2011-01-11 10:04:00,2011-08-18 15:28:00,219,154.10500000000002
17744.0,6,2304.4,2010-12-16 14:17:00,2011-12-06 12:11:00,354,384.06666666666666
17746.0,1,110.25,2011-04-13 14:31:00,2011-04-13 14:31:00,0,110.25
17747.0,1,71.4,2011-08-19 08:13:00,2011-08-19 08:13:00,0,71.4
17749.0,2,642.62,2011-03-28 13:39:00,2011-06-14 15:45:00,78,321.31
17750.0,9,1797.57,2011-06-28 15:44:00,2011-12-04 14:09:00,158,199.73
17754.0,5,1772.26,2011-03-24 13:54:00,2011-12-09 11:20:00,259,354.452
17757.0,30,5353.29,2010-12-02 17:17:00,2011-12-08 15:31:00,370,178.443
17758.0,8,3440.75,2011-04-03 15:22:00,2011-11-20 14:45:00,230,430.09375
17759.0,3,834.99,2011-06-23 13:35:00,2011-11-22 16:02:00,152,278.33
17760.0,2,287.59,2010-12-01 15:08:00,2011-11-18 10:56:00,351,143.795
17761.0,1,712.78,2011-11-07 10:23:00,2011-11-07 10:23:00,0,712.78
17763.0,1,15.0,2011-03-21 14:25:00,2011-03-21 14:25:00,0,15.0
17764.0,2,801.87,2011-05-12 16:11:00,2011-10-20 11:03:00,160,400.935
17765.0,3,371.88,2011-03-28 11:58:00,2011-07-04 12:41:00,98,123.96
17767.0,1,271.2,2011-11-24 14:42:00,2011-11-24 14:42:00,0,271.2
17768.0,3,2225.33,2011-06-26 13:46:00,2011-12-01 13:22:00,157,741.7766666666666
17769.0,10,3964.6800000000003,2011-01-23 11:15:00,2011-11-27 11:18:00,308,396.468
17770.0,5,1143.27,2011-03-02 13:35:00,2011-05-25 12:34:00,83,228.654
17771.0,2,245.81,2011-01-20 14:13:00,2011-10-14 11:43:00,266,122.905
17772.0,2,182.77,2011-11-29 10:57:00,2011-11-29 11:05:00,0,91.385
17774.0,4,1209.46,2011-02-07 13:13:00,2011-09-04 12:49:00,208,302.365
17775.0,1,56.4,2011-03-30 10:50:00,2011-03-30 10:50:00,0,56.4
17777.0,3,665.86,2011-08-31 14:35:00,2011-11-15 12:02:00,75,221.95333333333335
17779.0,3,658.57,2011-07-19 12:19:00,2011-11-18 14:15:00,122,219.52333333333334
17781.0,2,188.02,2011-03-31 19:54:00,2011-07-03 16:00:00,93,94.01
17783.0,2,283.47,2011-04-06 10:07:00,2011-09-28 16:07:00,175,141.735
17785.0,1,131.94,2011-10-17 13:43:00,2011-10-17 13:43:00,0,131.94
17786.0,2,278.74,2011-01-26 14:35:00,2011-09-15 12:51:00,231,139.37
17787.0,4,1865.19,2010-12-03 13:43:00,2011-07-10 11:24:00,218,466.2975
17788.0,2,1117.9,2011-08-02 10:38:00,2011-09-27 10:09:00,55,558.95
17789.0,1,225.9,2011-03-03 13:14:00,2011-03-03 13:14:00,0,225.9
17790.0,14,1948.6000000000001,2010-12-10 10:47:00,2011-11-13 11:30:00,338,139.18571428571428
17791.0,1,106.1,2011-11-10 12:09:00,2011-11-10 12:09:00,0,106.1
17793.0,1,306.09,2011-11-14 14:24:00,2011-11-14 14:24:00,0,306.09
17795.0,2,333.44,2011-03-20 12:02:00,2011-06-13 12:36:00,85,166.72
17796.0,4,697.9,2010-12-05 12:23:00,2011-10-30 15:38:00,329,174.475
17797.0,3,780.43,2011-06-10 11:29:00,2011-11-17 13:21:00,160,260.1433333333333
17799.0,10,2989.13,2010-12-13 13:10:00,2011-11-17 15:16:00,339,298.913
17800.0,9,1199.01,2011-01-09 13:50:00,2011-11-02 12:57:00,296,133.22333333333333
17802.0,3,1285.04,2010-12-02 13:44:00,2011-09-18 14:56:00,290,428.34666666666664
17805.0,1,327.99,2011-09-27 11:49:00,2011-09-27 11:49:00,0,327.99
17806.0,1,546.04,2011-11-28 14:12:00,2011-11-28 14:12:00,0,546.04
17809.0,12,5259.27,2010-12-01 09:41:00,2011-11-23 12:59:00,357,438.27250000000004
17811.0,39,7820.78,2011-01-10 10:58:00,2011-12-05 13:46:00,329,200.5328205128205
17812.0,4,651.36,2010-12-06 15:27:00,2011-11-27 11:47:00,355,162.84
17813.0,5,1629.48,2011-09-29 15:57:00,2011-11-25 16:13:00,57,325.896
17816.0,4,36.56,2010-12-09 14:10:00,2011-11-03 11:34:00,328,9.14
17817.0,2,192.68,2011-03-07 17:30:00,2011-12-05 14:39:00,272,96.34
17819.0,7,3688.92,2010-12-03 14:26:00,2011-09-29 10:52:00,299,526.9885714285714
17824.0,1,256.64,2011-10-19 14:14:00,2011-10-19 14:14:00,0,256.64
17827.0,5,1995.46,2010-12-10 10:18:00,2011-12-04 15:00:00,359,399.092
17828.0,4,1165.09,2011-06-08 08:31:00,2011-11-17 08:41:00,162,291.2725
17829.0,1,889.24,2011-02-14 12:46:00,2011-02-14 12:46:00,0,889.24
17830.0,3,398.7,2011-02-24 10:15:00,2011-12-08 12:28:00,287,132.9
17831.0,1,35.400000000000006,2011-11-06 15:09:00,2011-11-06 15:09:00,0,35.400000000000006
17832.0,1,155.37,2011-10-21 11:43:00,2011-10-21 11:43:00,0,155.37
17835.0,3,350.64,2011-11-16 16:30:00,2011-12-07 11:48:00,20,116.88
17836.0,1,110.21000000000001,2011-10-23 16:13:00,2011-10-23 16:13:00,0,110.21000000000001
17837.0,8,1528.58,2011-06-29 16:44:00,2011-10-28 16:13:00,120,191.0725
17838.0,5,2598.62,2010-12-02 15:55:00,2011-11-13 11:20:00,345,519.7239999999999
17839.0,1,338.8,2011-10-28 17:27:00,2011-10-28 17:27:00,0,338.8
17841.0,124,39360.62,2010-12-01 14:41:00,2011-12-08 12:07:00,371,317.4243548387097
17843.0,1,205.48,2011-02-09 15:33:00,2011-02-09 15:33:00,0,205.48
17844.0,1,51.559999999999995,2011-08-25 11:27:00,2011-08-25 11:27:00,0,51.559999999999995
17848.0,9,901.2,2010-12-16 18:38:00,2011-09-19 16:49:00,276,100.13333333333334
17849.0,4,326.15,2011-01-10 11:59:00,2011-05-05 13:46:00,115,81.5375
17850.0,34,4783.46,2010-12-01 08:26:00,2010-12-02 15:27:00,1,140.69
17852.0,2,114.34,2011-11-28 12:31:00,2011-11-28 12:36:00,0,57.17
17854.0,2,311.26,2011-04-26 16:53:00,2011-06-07 16:21:00,41,155.63
17855.0,1,208.97,2010-12-02 09:44:00,2010-12-02 09:44:00,0,208.97
17856.0,4,663.83,2011-03-03 11:40:00,2011-12-08 09:40:00,279,165.9575
17857.0,7,761.06,2010-12-09 11:35:00,2011-08-22 13:55:00,256,108.72285714285714
17858.0,10,3441.76,2010-12-05 13:08:00,2011-12-04 11:56:00,363,344.17600000000004
17859.0,1,148.21,2011-02-08 10:32:00,2011-02-08 10:32:00,0,148.21
17860.0,1,252.8,2010-12-06 12:41:00,2010-12-06 12:41:00,0,252.8
17861.0,8,2000.1,2011-01-24 11:34:00,2011-12-06 16:21:00,316,250.0125
17862.0,1,330.9,2011-01-20 12:23:00,2011-01-20 12:23:00,0,330.9
17863.0,6,3066.4,2010-12-05 13:21:00,2011-10-11 13:45:00,310,511.06666666666666
17864.0,3,597.5,2011-03-09 11:44:00,2011-11-27 11:15:00,262,199.16666666666666
17865.0,20,10509.37,2010-12-10 14:53:00,2011-11-09 12:08:00,333,525.4685000000001
17866.0,1,329.65000000000003,2011-07-20 11:07:00,2011-07-20 11:07:00,0,329.65000000000003
17867.0,6,635.5,2011-02-24 12:25:00,2011-11-09 14:15:00,258,105.91666666666667
17869.0,5,344.38,2010-12-06 17:16:00,2011-08-24 16:16:00,260,68.876
17870.0,11,1551.0,2011-07-27 17:01:00,2011-12-07 15:07:00,132,141.0
17871.0,1,155.9,2011-05-19 11:32:00,2011-05-19 11:32:00,0,155.9
17873.0,5,1729.7800000000002,2010-12-01 14:54:00,2011-09-20 16:41:00,293,345.956
17874.0,6,649.5600000000001,2011-03-29 11:25:00,2011-06-07 12:54:00,70,108.26
17877.0,1,237.61,2011-06-22 13:00:00,2011-06-22 13:00:00,0,237.61
17878.0,1,379.45,2011-10-27 11:24:00,2011-10-27 11:24:00,0,379.45
17879.0,1,178.52,2011-06-19 12:36:00,2011-06-19 12:36:00,0,178.52
17880.0,1,458.92,2010-12-10 10:21:00,2010-12-10 10:21:00,0,458.92
17881.0,1,133.35,2011-02-08 17:16:00,2011-02-08 17:16:00,0,133.35
17883.0,4,671.77,2011-04-07 19:16:00,2011-12-06 17:49:00,242,167.9425
17884.0,4,717.45,2010-12-03 12:11:00,2011-12-06 11:33:00,367,179.3625
17885.0,1,190.19,2011-11-27 14:40:00,2011-11-27 14:40:00,0,190.19
17886.0,3,865.71,2011-04-04 12:34:00,2011-11-08 10:09:00,217,288.57
17887.0,1,71.45,2011-08-02 17:29:00,2011-08-02 17:29:00,0,71.45
17888.0,7,654.05,2010-12-17 13:56:00,2011-11-01 15:48:00,319,93.43571428571428
17889.0,2,203.87,2011-01-21 17:14:00,2011-05-11 16:26:00,109,101.935
17890.0,2,602.09,2010-12-13 15:12:00,2011-01-21 11:19:00,38,301.045
17891.0,1,203.85999999999999,2011-06-30 20:08:00,2011-06-30 20:08:00,0,203.85999999999999
17892.0,3,244.1,2011-07-07 12:56:00,2011-10-14 16:49:00,99,81.36666666666666
17893.0,1,112.25,2011-04-28 13:50:00,2011-04-28 13:50:00,0,112.25
17894.0,8,1087.91,2010-12-08 14:50:00,2011-09-29 09:23:00,294,135.98875
17895.0,1,98.0,2011-10-26 17:00:00,2011-10-26 17:00:00,0,98.0
17897.0,3,486.7,2010-12-01 12:31:00,2011-06-20 11:23:00,200,162.23333333333332
17898.0,2,152.06,2011-05-16 17:13:00,2011-09-15 14:56:00,121,76.03
17899.0,1,138.85,2011-07-03 14:58:00,2011-07-03 14:58:00,0,138.85
17900.0,2,97.19999999999999,2011-06-02 14:28:00,2011-06-02 14:38:00,0,48.599999999999994
17901.0,1,93.43,2011-11-10 17:29:00,2011-11-10 17:29:00,0,93.43
